run_mode,scenario_name,lambda_execution,late_delivery_rate_anchor,source,fallback_used,method_name,strategy,WAPE,inventory_cost,planning_volatility,execution_penalty,execution_violation_rate,model_switch_count,normalized_inventory_component,normalized_volatility_component,normalized_execution_component,normalized_switch_component,normalized_total_loss,raw_total_planning_loss,rank_by_normalized_total_loss,rank_by_WAPE,rank_by_execution_penalty,gap_to_dp_oracle,gap_to_perfect_oracle
quick,baseline,0.05,0.0,dataco_derived,False,Oracle,oracle_realized_demand,0.0,1633182.571,487.867,680523.022,0.345,0,0.542,0.588,0.062,0.0,1.193,1667452.655,1,1,8,,0.0
quick,baseline,0.05,0.0,dataco_derived,False,Simple Ensemble,simple_ensemble,0.129,3412038.615,246.143,47421.135,0.066,0,1.133,0.297,0.004,0.0,1.4340000000000002,5059176.172,2,7,2,,0.2410000000000001
quick,baseline,0.05,0.0,dataco_derived,False,Best Inventory,best_inventory_cost_model,0.109,3010924.9260000004,414.964,546133.345,0.284,0,1.0,0.5,0.05,0.0,1.55,4418171.195,3,2,6,,0.357
quick,baseline,0.05,0.0,dataco_derived,False,Global Best,global_best_model,0.109,3010924.9260000004,414.964,546133.345,0.284,0,1.0,0.5,0.05,0.0,1.55,4418171.195,3,2,6,,0.357
quick,baseline,0.05,0.0,dataco_derived,False,Family Best,family_best_model,0.11,3064462.341,411.535,537406.7239999999,0.279,0,1.018,0.496,0.049,0.0,1.5630000000000002,4488289.031,5,4,5,,0.3700000000000001
quick,baseline,0.05,0.0,dataco_derived,False,Best Stability,best_stability_model,0.188,5263648.54,14.814,0.0,0.0,0,1.7480000000000002,0.018000000000000002,0.0,0.0,1.766,7650785.842,6,8,1,,0.573
quick,baseline,0.05,0.0,dataco_derived,False,Stability-Aware,stability_aware_selector,0.113,3251369.903,384.274,402775.817,0.258,213,1.08,0.463,0.037000000000000005,0.214,1.794,4709145.905,7,5,4,,0.601
quick,baseline,0.05,0.0,dataco_derived,False,Feasibility-Aware,feasibility_aware_selector,0.116,3375551.068,364.328,365116.914,0.232,781,1.121,0.439,0.033,0.7859999999999999,2.379,4872535.629,8,6,3,,1.186
quick,dataco_high,0.341,0.581,dataco_derived,False,Simple Ensemble,simple_ensemble,0.129,3412038.615,246.143,47421.135,0.066,0,1.133,0.297,0.03,0.0,1.459,5072954.454,1,7,2,,-0.09599999999999986
quick,dataco_high,0.341,0.581,dataco_derived,False,Oracle,oracle_realized_demand,0.0,1633182.571,487.867,680523.022,0.345,0,0.542,0.588,0.424,0.0,1.555,1865179.641,2,1,8,,0.0
quick,dataco_high,0.341,0.581,dataco_derived,False,Best Stability,best_stability_model,0.188,5263648.54,14.814,0.0,0.0,0,1.7480000000000002,0.018000000000000002,0.0,0.0,1.766,7650785.842,3,8,1,,0.21100000000000008
quick,dataco_high,0.341,0.581,dataco_derived,False,Best Inventory,best_inventory_cost_model,0.109,3010924.9260000004,414.964,546133.345,0.284,0,1.0,0.5,0.341,0.0,1.841,4576851.058,4,2,6,,0.28600000000000003
quick,dataco_high,0.341,0.581,dataco_derived,False,Global Best,global_best_model,0.109,3010924.9260000004,414.964,546133.345,0.284,0,1.0,0.5,0.341,0.0,1.841,4576851.058,4,2,6,,0.28600000000000003
quick,dataco_high,0.341,0.581,dataco_derived,False,Family Best,family_best_model,0.11,3064462.341,411.535,537406.7239999999,0.279,0,1.018,0.496,0.335,0.0,1.849,4644433.3610000005,6,4,5,,0.29400000000000004
quick,dataco_high,0.341,0.581,dataco_derived,False,Stability-Aware,stability_aware_selector,0.113,3251369.903,384.274,402775.817,0.258,213,1.08,0.463,0.251,0.214,2.008,4826173.023,7,5,4,,0.45300000000000007
quick,dataco_high,0.341,0.581,dataco_derived,False,Feasibility-Aware,feasibility_aware_selector,0.116,3375551.068,364.328,365116.914,0.232,781,1.121,0.439,0.228,0.7859999999999999,2.573,4978620.896000002,8,6,3,,1.018
quick,dataco_low,0.318,0.535,dataco_derived,False,Simple Ensemble,simple_ensemble,0.129,3412038.615,246.143,47421.135,0.066,0,1.133,0.297,0.028,0.0,1.457,5071865.329,1,7,2,,-0.06899999999999995
quick,dataco_low,0.318,0.535,dataco_derived,False,Oracle,oracle_realized_demand,0.0,1633182.571,487.867,680523.022,0.345,0,0.542,0.588,0.396,0.0,1.526,1849550.005,2,1,8,,0.0
quick,dataco_low,0.318,0.535,dataco_derived,False,Best Stability,best_stability_model,0.188,5263648.54,14.814,0.0,0.0,0,1.7480000000000002,0.018000000000000002,0.0,0.0,1.766,7650785.842,3,8,1,,0.24
quick,dataco_low,0.318,0.535,dataco_derived,False,Best Inventory,best_inventory_cost_model,0.109,3010924.9260000004,414.964,546133.345,0.284,0,1.0,0.5,0.318,0.0,1.818,4564307.962,4,2,6,,0.29200000000000004
quick,dataco_low,0.318,0.535,dataco_derived,False,Global Best,global_best_model,0.109,3010924.9260000004,414.964,546133.345,0.284,0,1.0,0.5,0.318,0.0,1.818,4564307.962,4,2,6,,0.29200000000000004
quick,dataco_low,0.318,0.535,dataco_derived,False,Family Best,family_best_model,0.11,3064462.341,411.535,537406.7239999999,0.279,0,1.018,0.496,0.313,0.0,1.826,4632090.6910000015,6,4,5,,0.30000000000000004
quick,dataco_low,0.318,0.535,dataco_derived,False,Stability-Aware,stability_aware_selector,0.113,3251369.903,384.274,402775.817,0.258,213,1.08,0.463,0.234,0.214,1.991,4816922.433,7,5,4,,0.4650000000000001
quick,dataco_low,0.318,0.535,dataco_derived,False,Feasibility-Aware,feasibility_aware_selector,0.116,3375551.068,364.328,365116.914,0.232,781,1.121,0.439,0.212,0.7859999999999999,2.5580000000000003,4970235.222,8,6,3,,1.0320000000000003
quick,dataco_median,0.326,0.552,dataco_derived,False,Simple Ensemble,simple_ensemble,0.129,3412038.615,246.143,47421.135,0.066,0,1.133,0.297,0.028,0.0,1.4580000000000002,5072269.377,1,7,2,,-0.07899999999999974
quick,dataco_median,0.326,0.552,dataco_derived,False,Oracle,oracle_realized_demand,0.0,1633182.571,487.867,680523.022,0.345,0,0.542,0.588,0.406,0.0,1.537,1855348.357,2,1,8,,0.0
quick,dataco_median,0.326,0.552,dataco_derived,False,Best Stability,best_stability_model,0.188,5263648.54,14.814,0.0,0.0,0,1.7480000000000002,0.018000000000000002,0.0,0.0,1.766,7650785.842,3,8,1,,0.2290000000000001
quick,dataco_median,0.326,0.552,dataco_derived,False,Best Inventory,best_inventory_cost_model,0.109,3010924.9260000004,414.964,546133.345,0.284,0,1.0,0.5,0.326,0.0,1.826,4568961.255,4,2,6,,0.28900000000000015
quick,dataco_median,0.326,0.552,dataco_derived,False,Global Best,global_best_model,0.109,3010924.9260000004,414.964,546133.345,0.284,0,1.0,0.5,0.326,0.0,1.826,4568961.255,4,2,6,,0.28900000000000015
quick,dataco_median,0.326,0.552,dataco_derived,False,Family Best,family_best_model,0.11,3064462.341,411.535,537406.7239999999,0.279,0,1.018,0.496,0.321,0.0,1.835,4636669.629,6,4,5,,0.29800000000000004
quick,dataco_median,0.326,0.552,dataco_derived,False,Stability-Aware,stability_aware_selector,0.113,3251369.903,384.274,402775.817,0.258,213,1.08,0.463,0.241,0.214,1.998,4820354.258,7,5,4,,0.4610000000000001
quick,dataco_median,0.326,0.552,dataco_derived,False,Feasibility-Aware,feasibility_aware_selector,0.116,3375551.068,364.328,365116.914,0.232,781,1.121,0.439,0.218,0.7859999999999999,2.564,4973346.176,8,6,3,,1.0270000000000001
quick,dataco_severe,0.5,0.901,dataco_derived,False,Simple Ensemble,simple_ensemble,0.129,3412038.615,246.143,47421.135,0.066,0,1.133,0.297,0.043,0.0,1.473,5080530.882,1,7,2,,-0.2809999999999999
quick,dataco_severe,0.5,0.901,dataco_derived,False,Oracle,oracle_realized_demand,0.0,1633182.571,487.867,680523.022,0.345,0,0.542,0.588,0.623,0.0,1.754,1973906.132,2,1,8,,0.0
quick,dataco_severe,0.5,0.901,dataco_derived,False,Best Stability,best_stability_model,0.188,5263648.54,14.814,0.0,0.0,0,1.7480000000000002,0.018000000000000002,0.0,0.0,1.766,7650785.842,3,8,1,,0.01200000000000001
quick,dataco_severe,0.5,0.901,dataco_derived,False,Best Inventory,best_inventory_cost_model,0.109,3010924.9260000004,414.964,546133.345,0.284,0,1.0,0.5,0.5,0.0,2.0,4664106.243,4,2,6,,0.246
quick,dataco_severe,0.5,0.901,dataco_derived,False,Global Best,global_best_model,0.109,3010924.9260000004,414.964,546133.345,0.284,0,1.0,0.5,0.5,0.0,2.0,4664106.243,4,2,6,,0.246
quick,dataco_severe,0.5,0.901,dataco_derived,False,Family Best,family_best_model,0.11,3064462.341,411.535,537406.7239999999,0.279,0,1.018,0.496,0.4920000000000001,0.0,2.006,4730294.302,6,4,5,,0.2519999999999998
quick,dataco_severe,0.5,0.901,dataco_derived,False,Stability-Aware,stability_aware_selector,0.113,3251369.903,384.274,402775.817,0.258,213,1.08,0.463,0.369,0.214,2.126,4890524.117,7,5,4,,0.3719999999999999
quick,dataco_severe,0.5,0.901,dataco_derived,False,Feasibility-Aware,feasibility_aware_selector,0.116,3375551.068,364.328,365116.914,0.232,781,1.121,0.439,0.334,0.7859999999999999,2.68,5036955.265,8,6,3,,0.9260000000000002
